id,predicted_price
6372000280,510819.75
4305600240,494556.5
2767602094,563894.5
2500600289,162459.31
7203160090,834383.0
3521069146,531051.56
824059321,1698035.4
9348700610,829012.44
7228501745,517734.06
6021503656,446759.53
5437400630,542687.8
2207100740,426181.78
7202000220,408852.84
629811340,704815.3
1324079029,254693.66
418000010,183153.42
6303400290,207312.86
4139910030,1209261.0
3023039066,369442.7
8698600395,202025.88
2799800710,334923.25
7351200050,814663.6
8564860270,489757.8
2591830020,421795.84
4139420430,1463975.2
9828201725,512631.78
2420069604,263649.56
7224000315,200238.55
3861470120,2113350.2
3222069151,290487.16
3869900155,349327.56
123039346,301068.4
305010050,658948.5
2141340040,716568.94
7504021310,695911.44
2436700315,577954.4
8732750100,355274.62
3298201290,351369.03
9241900150,1021007.9
1180005220,228992.69
5540000050,302612.75
9211520400,244631.81
2623029078,435426.3
7132300695,372755.62
6430500219,407616.75
6084200100,382235.6
7140200280,265222.72
3904910610,625909.7
7625701900,454719.47
9432900560,326448.22
1388600110,235457.14
9126101201,360217.47
4224100030,373945.2
1109000390,558457.1
3336000296,270257.3
7504100590,750481.06
2025701060,258505.73
7527410080,599536.7
7304301045,266192.47
2591840050,436009.72
2767602490,473005.75
5494000040,1273697.0
2473251090,272646.22
3825500080,488668.9
2309710150,332213.88
8901001335,669984.56
1781500435,430563.62
8835220200,330093.5
4037500335,547496.3
1338300180,1734292.8
7968000120,271589.75
686050100,1001618.9
1180008315,231861.1
1657300280,418938.28
7856600170,750343.6
4154303125,590500.1
3295730050,609267.9
1777500090,684623.94
203600470,627270.3
6673050020,348881.44
8731980680,268444.3
2273600260,526075.3
1000102,293412.53
4197400005,561702.0
3378100100,258071.45
7856620210,759962.1
9275700765,933015.06
1246700136,421490.25
4239400740,151622.16
3306300630,195584.52
2524049056,1058914.6
2023049245,241875.16
3210400340,281493.38
2621760350,308375.66
526059183,422331.6
8078460050,659164.75
7504110050,669834.4
3876312840,406514.22
9268850350,328416.4
8085400490,1191125.2
2722059185,525706.2
3644100101,351117.78
1321700030,727323.1
5608000630,1448410.4
825059349,1387558.2
6083000071,211400.34
9164100105,527159.1
1425059145,431625.56
5210200184,551942.5
9477201370,440780.06
2927600630,897056.1
2619920170,827936.4
1560930450,542276.0
2896000510,542713.2
3034200067,626649.06
4025300360,356361.84
3362401295,492642.5
2391600555,420958.78
7550801170,502372.44
5347200175,287305.8
8910500471,414209.16
7199340560,452817.12
9266700175,428064.9
808300270,447321.44
2487200875,435117.47
8728100781,327398.5
5379804888,257327.53
6619510060,456729.56
5416500680,431184.1
1862400087,448571.84
2126049277,415073.2
4137000070,300145.0
8081500060,2310872.8
686800065,1064286.6
5561100180,556076.25
798000342,307268.3
5603700095,556829.8
7151700585,1257963.9
8129700565,608651.1
2782100260,653181.75
7011201106,390032.97
2423069084,533028.9
8141300300,314376.88
6601200040,286984.88
290200230,665764.9
1423900220,242870.0
7303200450,222224.12
3755100220,372409.88
796000235,225635.84
7237501040,1121013.6
7203220400,879019.5
9285800275,843153.2
2061100435,490731.22
6414100025,551463.7
5317100750,2759629.8
6145601000,443309.47
5634500775,502019.47
7375300160,572291.4
9558050360,491866.5
4151800420,468237.97
3751600146,180871.72
5302400080,545157.44
357000005,597630.56
7283900306,457564.88
3738900105,326205.78
6822100305,597643.1
7436000205,563160.44
3295730040,606118.6
1526300015,402521.06
3294700101,255095.72
8864000970,223845.12
5469502700,399854.3
8078520310,242463.39
6154900130,324679.4
8945200830,189263.33
1085623630,409915.2
4013800131,217816.61
2287000010,684452.9
546000930,657213.9
4051100390,224043.53
7203100120,669371.44
7523850150,310304.72
3826000665,284628.8
1311800560,217404.45
2877102180,520098.1
3221059044,800060.2
9169600110,557674.8
9510920040,744505.1
8813400155,785541.7
3896100130,1108404.6
2568200740,734649.9
1217000340,312671.97
6430500086,416054.84
5634500234,525622.44
825049073,497375.53
2391601445,1103082.5
7881500330,474686.8
1721801591,119462.75
2473390710,294291.1
5634500891,345574.66
5515600163,506116.12
2560805630,256738.5
8078350280,616772.0
9477201060,387721.0
8827901350,708278.06
3560800040,449864.78
3034200370,531447.75
1328300040,331958.9
2483200010,647944.1
6071800480,407041.8
6200017,218646.8
8149600065,808472.6
3362400615,449888.38
7518502945,520375.44
8001210120,267067.2
8682280340,480741.9
3623500408,2338659.0
3764650070,480013.5
7937600380,363250.16
923000580,693683.06
217500005,422325.97
5419800510,252952.23
8562901250,573611.5
2212200100,298290.2
2310100240,361856.75
8582010240,648653.25
8651410670,187721.89
3330501645,277271.72
8113101232,386638.75
7849202190,306161.2
1864700300,313080.47
5231000060,299650.22
1565900070,240490.03
7555220140,692581.1
7518505160,432230.66
3322049005,577995.2
808300550,416998.7
66000265,420982.88
2880100675,355363.4
1524079156,394708.1
3625700010,1614059.9
3259400024,336476.62
3205000310,377823.47
807800190,282113.12
2783600210,477062.16
9290870040,798080.4
2561360120,424566.0
8857100180,402706.12
4388000070,228059.69
3860900003,984046.0
1176001119,557014.6
6084600330,240319.69
7985000100,228305.6
8026200080,354634.5
3210600010,745882.4
7558300170,515427.0
7852180340,443428.28
524069011,650172.5
3361401011,144746.03
6117502455,274581.84
5602000025,218376.73
4142450490,293729.47
5306100255,360032.38
1795900120,549405.94
1193000280,897939.44
9238480120,517572.62
3630200780,931794.1
1250201130,449996.94
7796000095,1403463.2
8635760040,514103.47
9476700135,271186.0
5249804510,504477.22
40000553,217953.33
3204300625,801423.3
2596400050,405771.34
2724069103,377622.12
3744000040,462136.28
7525100590,421859.0
3705900292,427254.1
6169900790,1665205.1
8127700735,982013.5
3761700067,947310.3
6065300570,912372.25
4022902050,488371.66
3886902590,547005.2
4107100190,2143817.8
2909300150,667729.0
384000135,465139.84
1005000036,426670.6
8856970530,312941.06
3448900320,551812.5
6713700100,377150.28
2260300060,1969318.1
7273100026,659477.25
1277000020,896448.06
2620069113,343274.72
4166800080,342066.56
8731902680,268393.38
2599200830,230255.81
7569500010,678249.44
1825069031,683382.56
4443801495,597415.75
7805450110,738776.1
3345700207,523113.1
1560920450,850671.8
3629950010,450681.53
3782100035,278562.72
5561400340,756163.75
1898310110,259923.22
2122039094,627537.75
631000040,518735.88
293000145,367450.75
8121100015,382444.16
3205200430,378081.56
2475900565,285816.4
1651500040,2103046.2
3955900500,400111.44
7907600100,278236.7
3123039136,351210.9
3972900735,285971.53
1424059130,412427.5
6792200282,264385.28
910000104,258960.48
3751600784,328898.78
946000295,485834.34
7749500070,317051.72
255550070,351972.72
5151600340,290480.5
5415300060,537942.06
287000110,571382.8
7585000110,196328.11
8121200460,510994.2
6891100090,884893.7
7575600100,296869.78
4240400140,612159.6
4046500510,310765.53
2944010240,1039023.8
3449820380,520829.72
7203102140,322430.25
8665900291,526529.06
1775930010,415267.6
1118001631,1290886.9
8911000445,326481.84
117000100,637320.4
9284800085,441172.0
2795000080,491419.7
123039207,335975.75
1312200080,227062.27
1236300290,1255204.0
7549800168,461621.34
6891100260,857135.25
6072000910,542594.7
3226049184,397717.34
1442880320,509377.88
23500190,589043.94
6021502070,507878.53
4168000110,202919.52
792000006,176733.88
9558200210,228922.17
3840700757,663140.2
3876311650,569784.6
1328320800,343866.47
5006000170,256717.44
7575600430,255385.14
7686202580,196885.55
2524069097,2048950.6
4292300024,340042.8
2726049071,351082.62
3526039019,751893.75
3300701365,468296.03
1274500170,198206.39
7282300095,282654.7
8562740440,721692.0
3761100045,2629971.8
2877104265,857171.2
7940710100,527999.4
6071000030,775661.56
6448000100,1604344.0
2923500230,2638712.0
6751300375,447474.2
7214810350,472315.66
1088800470,561117.9
7129300420,250719.16
6149700405,316409.84
9521100855,467384.97
1861400116,676876.3
2787460720,232519.42
6073240060,659534.5
291310100,421681.62
1247100035,1083885.5
2626069030,2355060.0
1326059085,563818.2
6447300265,3511754.8
8651401270,182467.03
3524039209,912848.4
3226069049,1160123.5
7548300425,402528.75
1438000360,495335.8
1777600900,771839.25
5244800695,524405.3
3387900390,257719.02
1954700615,1212676.0
1026049036,304161.28
1683500180,240922.97
1939130420,654761.5
2021200530,1071770.9
993002325,472081.03
2780900220,287885.1
2540800390,482967.44
2919700540,613808.75
2787250090,513507.62
8651442520,263038.53
100600860,203766.56
1437580480,954286.8
3886902505,622710.6
173000140,418770.12
5151800045,497935.1
3010300240,510868.97
2085200261,306635.72
1839500065,274513.78
1049010300,384854.9
1328340540,311971.4
8887001625,458274.97
5332200320,721455.25
7137960030,278623.84
5468780250,337559.1
2436200715,592826.0
5137800030,307775.7
1068000520,1284959.4
5379805121,396483.16
7445000105,457448.38
7942601895,716005.4
1727850350,1090945.8
9407150310,333811.62
5569620550,730563.4
3179100480,482817.3
3624039111,237148.89
7844200050,319697.8
3304040020,386637.66
7739100155,687188.1
6099400053,190437.84
7468900270,197259.38
396100025,357229.53
1160000255,356982.97
6300000320,386069.12
6392000570,357773.34
7387500235,336391.6
1121000058,534402.1
9828702120,544014.4
7715800310,448231.03
8562740370,720812.25
5637500070,417289.1
5561400470,619112.2
1189000205,450911.97
2412100025,377770.5
1073100065,323365.47
5160300020,556732.6
2770601677,493913.12
5104450070,432650.5
820079043,409608.8
751000190,351788.12
1823049179,399192.5
7430200060,1290223.5
3331000035,519068.4
1775910370,515984.72
3626039299,535631.25
1546600125,690823.8
3260810150,323574.3
6817800330,304298.5
414100045,390275.94
1326039061,375373.0
4055700030,1230723.1
1225069038,2646567.5
2296700260,438344.5
2822049160,217363.4
3395300260,522311.5
5144000036,324672.6
809002290,878453.8
7334501410,320038.88
421049114,181780.28
2623069010,750350.06
1133000144,556204.6
705710290,347951.06
7313200120,609703.25
1269200150,281439.7
9264930970,319712.47
6819100020,2192209.5
5112800421,288922.0
7846700850,287436.28
7227501450,255245.86
5451210150,630272.75
4140900140,424008.4
3537900180,895802.9
7738500475,448656.56
3541600450,398291.62
5379800040,313837.06
6664900330,271914.72
6056100312,331662.4
7766200013,569094.44
8651720470,467779.16
5690500095,834434.75
5423010180,760952.06
3204300610,558065.8
3425059066,591904.0
7856660130,1019288.8
2954400520,1229907.6
2327000110,870345.94
9526600340,701363.5
7695500200,435478.66
7237501180,1143944.9
2008000550,272840.53
1123059126,551338.0
1775500371,796964.56
3459900230,1669485.8
2619950310,472283.66
1771100330,325024.8
1321059097,373671.4
2420069278,292907.9
3832050570,300328.8
7132300525,445110.3
8691410700,731122.3
7967000150,330179.44
1328300810,350489.5
711000110,1264899.1
9485951460,432048.5
1771000970,331041.78
2817100900,242978.89
6817800630,408639.22
3558900450,513439.06
7215400770,374936.16
4222000320,203085.03
2791500270,263836.22
424069018,782508.25
9547205180,704267.75
5631500947,580839.8
1425059193,1102798.5
567000775,428049.38
3904900610,516242.12
3649100346,416895.28
1624049228,436209.38
1559900080,353560.62
2919702040,587497.75
4013800206,202279.0
1025039292,1171492.8
2771604640,684772.8
7203600550,256603.88
1545802830,266957.44
3303910010,594156.06
8617000060,885748.2
7889600190,252043.7
3325069064,458351.44
6300000337,536021.1
1172000150,297354.3
3348401319,356151.9
4188000490,876963.9
7779200355,671476.25
8029900110,427270.8
4060000290,223113.03
9475710040,401968.28
798000535,238363.33
6415100410,402215.62
4299700095,308812.7
6117500955,416695.75
2421039075,224646.02
3362401935,536862.75
1545800205,283503.72
7645900235,720808.1
4141000060,1245247.1
9485800050,650963.56
2436700280,851126.25
7335400400,220051.5
9294300495,775372.4
6649300190,446832.8
7950303270,380084.38
2391601010,434736.3
8129700728,582296.9
7871500685,646752.6
1498304065,533871.8
3862710010,423734.75
9209900335,572061.6
952006857,342797.75
2322069168,606394.44
1775801090,484033.5
5700002165,526494.9
4029400080,403739.4
7796100080,882901.8
9279700150,1721896.2
3876200060,434840.78
2934800025,309798.5
9359100101,929416.56
3330500335,330793.4
4027700466,379292.12
3204800430,403665.1
5415350770,712028.0
1443550020,489076.84
2810600022,334062.9
1238500281,502245.97
2591020140,483754.3
7137900960,240747.5
1328340630,288590.44
3529200190,325397.62
1624049291,776522.4
4083301120,619511.44
1873100060,669458.25
1773101159,274751.06
7214700350,505777.88
3856902250,597508.6
7169500130,511221.8
4038300010,428852.7
9578500810,420312.94
3345100184,375203.7
452001860,454940.7
7905200037,547007.3
9376301110,492093.12
873900240,288544.75
8682262400,413249.2
7227500910,188062.34
2392100090,455607.6
3221079050,423792.12
4307320280,352184.9
3211270170,491669.06
726059483,702013.94
424049043,821135.3
6865200140,629630.5
1155640050,438142.66
4139430250,1414795.9
818500100,196863.58
7999600180,183056.5
4099501215,821797.3
4046700140,369500.84
8857600490,204740.72
8677900120,502714.16
5379805253,193147.03
9211510410,229051.66
2337000150,260606.03
1423049029,269181.84
4036800580,464007.4
3942900010,358778.9
3438502715,393143.03
7625702441,396514.16
3905100610,470929.44
2218000335,499193.2
3034200516,388955.0
8024200625,404330.88
8564500020,345165.9
9550202700,452234.94
7518508625,611222.75
1822350070,367219.88
8921000040,872976.1
6648150090,1632833.6
2402100675,673307.0
42000127,274644.44
5100401160,492708.75
7347600507,242475.88
1839910300,350600.16
1250201550,796571.0
9460000010,294184.75
3356402232,205295.61
6819100150,647033.94
8645501330,260129.28
1556200005,810900.4
40000228,170815.08
7300410010,368167.72
4299000030,363127.9
2629600016,448754.56
662310900,374228.12
1909600046,489677.97
7893207490,212166.22
2524049318,1908643.0
924069210,708706.44
1591600527,329412.34
98000060,1260788.8
6392002020,595346.6
2719100400,484449.6
8018600655,461234.1
2141500020,458268.4
3277801580,510019.97
7237500110,983801.06
626100023,552464.9
4319200820,377605.2
1422029138,603442.44
9517200610,366040.88
7334600280,296075.0
8820902400,507840.75
8944600060,536752.6
100100050,305760.28
8074200100,244496.3
1836980240,771991.6
6648500440,307898.4
9530100225,625561.2
2883200875,631967.6
4218400175,1020390.75
1022069183,621759.4
6398000171,475688.78
5021900160,629293.75
8078410250,549625.5
7972602490,298010.7
1962200435,842159.9
7221400285,231846.5
273900030,236427.62
2708450020,492967.72
4083306616,453040.44
3034200435,593144.94
7855000550,1216981.1
871000155,607788.56
8024201714,529088.1
2625069038,1428039.8
2324800350,831248.1
5450900010,1609276.8
1822039225,536626.25
2460700700,275584.25
6679001060,319668.25
2422059111,331244.53
1250200345,297296.2
5589300370,311963.97
2021201000,1509247.4
4302200336,263536.2
1328330290,336415.97
3438500781,400009.2
5453700020,696512.94
123039147,446554.66
8691310070,854231.75
6450303785,321075.53
114100234,447852.88
9212900820,479875.72
4270600025,320679.53
7201600190,471630.56
521049227,781754.1
6300500479,422766.4
1432600100,217973.08
1024000109,356011.66
1430800100,342538.6
9164100125,569408.2
1925069183,486125.4
7852160080,941379.9
5317100780,1441384.2
4083304835,556508.6
9478400080,777424.1
4463400195,223392.8
4232901525,535061.0
3845101070,380966.97
1843130980,298581.62
3810000480,317002.75
7137960440,283901.72
1231001115,374717.72
5101405340,484216.78
3723800409,599234.9
8651430370,193506.75
6135300010,252021.58
23520380,497134.16
2935400100,547711.5
6137500320,930701.8
7841300230,339797.1
3521069051,455935.75
2621400080,308119.0
5104530240,344987.53
2022069200,461425.47
5469501850,420474.1
9206950110,292392.12
3298300210,354872.34
2810600015,399258.0
7298050090,518168.25
7202290620,456480.9
3211290370,441086.6
1591600506,389389.25
2827100070,383291.62
2482410130,390706.8
4364200125,416804.25
6388910730,573705.6
7436500120,508836.5
1822059156,805186.3
9432750190,487273.72
2205700405,432029.16
6056111370,306061.06
3205500160,392215.03
6139100076,364461.88
723069135,442090.16
4123830070,316417.1
2472920740,452568.0
6134500220,634417.5
2734100395,230115.1
3574800090,433142.62
3126049107,554856.25
669000210,1025526.1
1139000620,297816.9
3825311190,705839.1
7300400320,378292.2
9407150250,298931.5
3679400503,302199.78
641900050,407516.47
9169100130,640524.8
8091800140,346752.88
9547201155,539044.6
4154302045,293716.03
6638900265,788802.0
1423069063,451286.66
3335000025,452381.16
9269200650,256592.86
1781500180,355561.03
9211500520,221052.28
1853080150,857568.56
2767704756,464662.78
2206700295,434294.16
2557000380,292654.66
11520200,768230.56
3832710680,246372.1
2569500210,328274.88
5230300210,250251.42
6447300225,1488925.4
5035300325,1077390.9
7853301660,741242.6
5411800250,369670.72
7203210170,720360.06
4302200415,295864.16
7942100290,221378.44
3629860160,805862.3
1423069076,620137.44
525049085,603119.7
3306200230,230520.12
2193310300,470586.88
7978800621,266352.44
4027700632,449750.25
1761100190,236146.62
2749600245,526610.9
322069141,462711.78
1900000035,186158.38
3361400190,191874.55
1604602050,549588.8
9421500160,455740.56
7788400180,283916.62
1566100625,481018.0
3861500340,241680.31
2524069072,348522.94
3013300980,458558.7
4191500130,630545.7
9407150130,313858.3
3904902500,701896.8
9510900140,236926.9
3368900084,320047.12
3432501415,326670.88
4254000540,469148.03
2767603250,533749.6
2923501130,629344.75
9183703045,284687.72
5279100675,352766.78
3905080310,519421.0
2461900375,672976.4
3346300356,558230.8
1865000110,358060.06
9264930400,298984.8
3447000100,624282.2
2313900510,510525.6
7518507330,584907.1
9368700270,202856.62
1137400420,385140.56
2023069054,303443.3
2141320230,607422.4
9536601295,362220.66
2424400130,366871.6
5210200081,449076.94
4443800785,555452.94
7292700005,532302.94
9834201205,291392.5
3275800050,280630.28
6926700654,698388.7
7511000140,1464740.5
6821101895,572835.25
8964800695,1279930.2
6821100195,661008.56
1226059105,668609.7
2806300070,1278426.0
1720069029,352853.25
6384300020,471438.56
8928100125,598335.44
8562770720,553358.1
8650300130,752855.94
2126059172,445985.62
8812401450,742236.5
6646200280,642797.56
4021100045,528382.7
1155620190,435830.97
6061000010,376311.72
3362400472,355371.88
9558020240,483040.66
7309100270,533052.25
7137950210,322552.06
7849200635,228881.12
1311200460,248766.84
284000095,1264864.1
1509700050,321927.6
3438503014,286525.16
9406450090,341708.88
5096300140,390245.78
8923600020,1435355.4
809001070,739049.56
2291400342,305031.28
644210020,802357.8
6700390090,256588.7
5631500285,722272.44
104560120,293690.8
6413100311,372615.6
2558700090,431477.0
1471590060,714926.6
8914100170,613145.25
5652601035,316751.3
7852120140,752642.0
6163900952,359957.88
5215200050,789950.75
6352600490,763611.3
3912000020,525201.56
8830400135,226552.88
5467500040,403665.47
9406570300,418290.34
109200390,222919.06
2025770310,667581.94
1939120450,664500.6
7524900003,2657706.5
3755000120,369382.8
2473002850,529605.06
7625703945,385308.1
9477000190,424579.38
1727500230,426001.78
7011201087,441106.8
5561300750,479713.28
3969300030,201301.97
8097000330,328207.88
2025049064,748242.75
985001321,228644.2
1775500050,450709.47
8849300160,377988.2
2316400285,509758.84
2423020180,602269.06
7128300500,494373.53
9512501400,418770.94
7200179,187404.02
5490210670,515947.8
9527000330,614634.06
1972200326,516967.34
4151800195,573287.75
4046500320,378658.53
9834200885,459491.56
8161020050,509834.22
2891000750,208546.27
3426049031,1291383.1
7387500195,265982.1
6303400395,130763.68
638100015,445023.72
4107100204,2162276.8
537000255,215004.62
985001266,292288.7
1137410040,458340.53
7229900250,244214.8
3905100840,514187.8
8100400160,627452.8
1346300150,2805243.0
1443501020,221429.53
5490700035,354959.0
1954600050,397620.66
8122100690,454965.0
3663000070,489411.84
5101406375,447810.6
426059055,596422.94
9268850160,357944.66
8731800840,251179.38
3331001910,332902.72
7603100020,963978.94
809002705,714730.3
4364200075,289011.28
1113000430,181202.34
1176001117,605211.25
3320000212,403786.0
9286000150,1315791.4
301400830,253847.11
425059024,637225.56
8835350300,512114.3
7100000135,324833.94
7696600240,207575.98
9808640320,1026966.8
3764500180,570729.9
326049060,585130.9
4017110200,438818.4
7224500300,237140.08
1560930050,502156.9
726059395,459036.06
8964800890,2269753.8
4045500620,579995.1
8562710250,993772.1
1775800710,355126.6
9528102865,725627.8
8096000060,591246.2
1591000015,278360.9
2310000430,281270.12
3902300350,626152.06
4068300280,267588.28
8732130730,252931.73
6791100410,517967.66
7660100236,393945.06
2568200070,840059.06
7697870310,261174.55
8562901100,659501.1
4016800120,306715.88
7338200180,546645.4
6791400320,261708.88
616000200,418076.6
2917200675,474858.4
2926049086,615563.25
3621059048,463717.22
7987401095,694930.56
5589900590,367892.9
855700170,528293.0
4030500130,313819.72
1755700060,372059.16
2413900050,675074.44
2489200250,455833.6
420000085,240165.72
8106300820,488969.12
8651730580,449804.72
8106300090,431279.1
9842300095,437625.25
9477000280,391920.4
2877102495,403263.38
868001030,893452.3
8564860110,566876.25
6762700452,542098.1
3294700310,201801.73
7231501665,235286.55
7525900050,526330.25
7882600326,1508884.8
104550690,299095.75
3425059076,1233978.6
8835770170,1848802.0
2581300010,1179336.1
844000180,239989.42
7888100240,238351.5
3845100670,472402.12
4027700812,477545.56
291310390,352917.88
9550200370,639856.9
2328800130,280794.4
2372800100,249310.73
2923039264,623928.06
9282801720,303306.47
9520900230,603332.56
985000955,253253.23
1099600090,214373.4
9211010320,541954.94
3825310820,793060.7
9545240180,551530.5
87000245,201705.14
5041300100,588068.94
3624039150,245269.08
1370804430,562844.2
722079056,511204.75
9126100815,495847.22
1770000490,344476.66
3995700250,396631.03
7214820400,411064.16
2473411130,337840.6
1824059079,931547.1
3080000030,463601.38
984200540,312356.66
524059063,1943221.9
9482700475,705158.2
8024200820,517019.12
8568700015,360699.78
1223089050,359402.88
2205500400,482716.47
1279300085,678067.06
7376300085,447510.47
322069020,454027.88
291310150,356371.72
724069059,1694584.9
5255200220,407362.97
1931300850,445746.22
4427100105,397863.78
2881700231,360691.53
8641500280,290234.6
5406500440,667748.1
8078390150,677433.6
8945300090,205093.47
8819901030,802139.75
3179100220,768210.8
2126079046,363167.38
2621750350,318113.6
4014400190,493343.97
7853420110,606263.75
2114700368,295046.2
3438501081,280251.03
6850700670,768512.7
3352402272,254335.88
4157600150,632445.1
8151600941,282422.44
5160300030,556921.1
3820350120,323946.06
7338000800,198278.05
3359500110,771141.0
8016300240,596380.3
7203120050,818370.2
3322049201,232280.94
7231502505,220828.3
8106100105,3824047.8
3895100039,884121.9
1001200035,216114.94
2724201202,219787.66
4038100110,540837.1
8827900015,602839.06
2644900109,375558.47
302000375,227236.44
1604600095,393460.34
2600040160,618314.44
2129700525,306856.6
603000555,344196.84
4083302225,901067.1
7298000090,441777.44
2484700015,503615.8
8945100320,203408.16
5112800042,439484.72
8091411100,295300.66
7375100070,445101.4
7577700061,486374.44
7923700030,430756.25
4235400186,401197.34
1498303700,694522.4
3876312350,406012.88
3797001815,410034.44
868002015,1281496.0
597000550,442463.88
8956200530,429612.88
2207100165,483466.5
7942100180,222013.98
2468800040,325990.25
9842300036,379048.75
5700003985,1911905.8
2988000070,374686.66
8857320260,526018.1
2600040130,551957.75
6632900452,630515.0
7518505910,536390.4
1672000170,645451.9
2597800010,554017.7
8562790720,768439.44
4219401080,1787489.4
7000100711,749757.06
7954000125,547690.56
5700003640,2027883.9
5700000275,720126.5
4019301205,471952.72
8943600360,280440.06
2954400400,1211343.2
1321400060,264989.1
2255500123,594822.8
2781260070,400473.3
1313000220,679953.4
1125069153,1582549.8
8899000310,257323.36
4139450360,898256.4
5511600315,540145.9
3575302575,501785.88
3226049054,492857.25
274100090,315126.1
1545802080,244219.9
6669020500,292002.84
3307700405,503488.56
3760500407,1772711.6
7853270100,709038.4
9320350020,541094.06
7715800430,477038.97
6791400100,373383.94
7708000010,405847.2
1448800010,285078.4
1782500035,350372.88
3449500050,503328.2
2856100515,863571.2
1245000461,982491.25
1219000043,339477.4
5409800110,377262.88
2680700010,627684.44
8143100350,392998.34
2597150270,277174.94
2966800010,335550.84
8854000010,711982.5
2207200635,454523.5
1722059222,292488.9
9358002305,376486.53
6392001950,471323.94
3630080070,379583.4
3797001702,1020422.9
8127700440,661641.1
1446400785,202365.06
5016002275,905053.75
2818100060,1222687.2
6431000748,384208.03
7972600450,305533.78
8078570380,311674.62
7889601320,190396.44
1762600280,945275.25
3026059085,1526133.8
3475000080,629019.5
1370802620,615481.06
5151600285,288424.8
2722049218,338362.62
7696300080,391018.06
4168100020,227970.1
1474000050,437459.16
2473480350,328439.6
1139600270,289969.84
6699940120,365357.3
7016100120,411651.8
6752510010,758106.8
7915100490,619042.5
984210170,318852.56
6159400030,414353.75
3013300968,375514.06
6404600006,243028.94
2770602170,415704.66
1922059401,212806.38
291300010,352032.47
3856905185,532203.44
7304300905,290039.8
3416600185,575840.6
1786810040,697001.4
4354700010,386868.9
3902100175,860784.6
4305600360,475116.16
3622069114,624860.0
4376700570,587515.7
6795100589,553603.06
3344500085,462732.53
2206500105,409469.75
8731900880,353789.66
1682000160,209948.12
5104200380,247519.23
1982201595,556843.06
795002190,223704.9
7228500375,554419.9
9412200280,441188.0
5071401000,827754.0
597000566,308355.94
8151600101,155183.89
2028700265,481467.75
1670400090,157301.67
7851980100,1050887.6
5595900345,400596.7
4046700300,373091.72
4324210120,283405.06
2616800050,564338.9
1525079069,680225.75
9828201020,552579.25
2723069146,673469.44
9468200100,564294.25
2883200961,533105.6
1137300690,663967.25
2473100280,326611.7
723049448,248657.03
3066410810,680590.44
5700003280,1000805.4
9268200440,433845.0
4053200410,308474.47
1234000704,1218558.2
2473372170,424041.6
2523039239,249352.11
4324500490,206926.69
238000244,467420.62
1105000571,373713.8
1771000430,316926.28
666000142,883919.56
3389900800,432755.3
3578700017,551064.7
3629970190,771006.44
255450250,332128.34
1154100205,283040.44
3629890190,1113424.4
3905080870,530996.8
8155820110,296425.06
5135000170,729340.25
2464400435,625485.4
9482700080,560727.4
318900080,432802.38
9477001410,390858.5
825079019,654627.25
1471701200,392211.3
5606000120,846941.7
7853350220,623641.94
1776460110,445535.0
3904920980,687124.56
8087800430,576474.2
3298200320,426246.0
9122500080,298114.16
7893804845,321431.53
1370803730,612863.5
8001450170,292820.2
5561400260,667427.25
7308600010,765551.56
3524039060,297974.88
7300400150,357888.0
207700050,555689.75
5595900355,240240.4
2652500285,809507.25
6744701310,1722724.0
525069127,1313016.1
3334000050,385952.78
8682220390,686661.44
4038700380,581129.6
8073000265,387906.7
9521100960,715886.56
5634500688,881632.2
6813600440,428468.03
1072010350,501552.9
7853301700,651830.75
5141000571,261440.2
2013802060,613229.5
7852070210,1298939.9
1402970070,331484.38
2310040020,366647.72
646910560,261356.44
6647400090,447698.28
8682231110,560138.4
4376700330,606466.75
8069000075,672839.06
7147600220,221835.78
4142450330,261374.89
5101404698,435965.25
6154500070,965239.25
1592000640,606819.6
3756900027,561613.6
7203220130,933129.8
643300010,505770.66
8651720150,478886.84
4139400910,775234.9
5054800110,342069.5
8835200330,424803.34
7682200340,259055.34
7203600745,412918.66
1895000260,247767.45
7922750020,556607.4
5437200050,433340.53
8732160250,253742.06
1442870440,502449.1
1471700410,352262.5
3204800330,376707.06
1923000160,925245.9
2719100013,368535.5
3814900380,370017.8
326049038,484968.25
1068000110,992901.5
8835800010,1134346.8
1560920200,465581.88
1668500090,678182.1
2597530070,855405.7
1139000035,613546.56
8032700072,521856.9
7732300390,696202.2
5130000080,486592.03
9276200890,471392.7
342000036,451852.56
5126300060,480171.9
2331300505,675284.4
8651410090,180475.42
200800330,439549.28
7520000616,333308.72
7170200110,478500.2
3021059155,220059.47
3582900280,977347.6
7340600845,230011.31
3905040060,517771.1
3224800120,296834.97
6021503740,517815.06
2570300130,451259.12
8121100395,438859.84
3356404198,259324.03
3630090050,793243.75
923000413,459787.0
9201300020,1671869.2
1777600210,675498.25
7738500731,3606203.8
686900010,980992.3
7967000160,331057.56
3413700130,595330.75
7852190290,583460.3
1180007375,628200.0
3353404510,289486.56
7802900380,327864.7
8021700715,664584.94
3205100080,455419.94
4477000290,507666.9
1118001645,1412804.5
7979900806,311496.94
7228500415,639919.1
7212660640,314685.22
3826000735,198397.77
7714000250,421904.06
4400200057,639418.3
2487200279,586998.2
7140700690,277892.75
3304300080,595017.4
2887950110,255663.92
3760500222,733563.3
9269200786,348158.84
3734900110,229506.9
5045700400,537972.9
2140950130,459621.28
